FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
55051,WI,Iron,"205,992.00631578953","49,070.75625",-76.17832015540756,14.600618472926854,11.934029772842056,-2.666588700084798,16.55910301208496,13.6072416305542,-17.826215744018555,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,41.46649810366625,39.176626826029214,11.630847029077119,11.022576361221779,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,4.449831962585449,,"27,011.60546875","6,285.3876953125",-76.73078918457031,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55053,WI,Jackson,"386,572.4877551021","318,900.63116883114",-17.505605993653077,14.600618472926854,11.934029772842056,-2.666588700084798,13.381163597106934,10.322795867919922,-22.85576820373535,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,36.80186170212766,41.627278865631325,9.674202127659575,7.967589466576637,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,15.880114555358887,,,"65,168.8125","134,730.328125",106.7405014038086,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55055,WI,Jefferson,"241,239.14674418597","144,588.12774834436",-40.064400948297155,14.600618472926854,11.934029772842056,-2.666588700084798,11.417378425598145,8.309560775756836,-27.220064163208008,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,27.35866042491898,30.738943320208772,5.293482175009003,4.981228825199158,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,10.705896377563477,8.249537467956543,-22.943981170654297,"69,036.5625","53,612.4765625",-22.341909408569336,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55057,WI,Juneau,"159,132.22687500002","113,318.88078431372",-28.789483431708117,14.600618472926854,11.934029772842056,-2.666588700084798,16.654836654663086,14.621588706970215,-12.208152770996094,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,40.64365429535427,44.62654486835035,12.120425642356606,10.263299301450832,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,12.205680847167969,9.894286155700684,-18.937040328979492,"54,313.24609375","52,138.93359375",-4.003282070159912,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55059,WI,Kenosha,"464,176.0397433546","267,096.95446875",-42.45783246019564,14.600618472926854,11.934029772842056,-2.666588700084798,21.149723052978516,14.954120635986328,-29.29401206970215,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,38.74196327964473,37.91342495801487,4.762378206402864,7.324262261370257,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,17.27581024169922,15.451217651367188,-10.561545372009277,"80,056.1015625","57,668.75",-27.96457862854004,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55061,WI,Kewaunee,"142,892.20278260869","75,247.14545454546",-47.339921990688396,14.600618472926854,11.934029772842056,-2.666588700084798,9.373069763183594,6.199559688568115,-33.85774612426758,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,17.470221213840045,20.743801652892564,3.800340328984685,3.4710743801652892,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,7.855194568634033,5.153621196746826,-34.392189025878906,"40,359.98828125","26,240.94921875",-34.98276138305664,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55063,WI,La Crosse,"346,041.2526568758","237,075.25931034482",-31.489307274753862,14.600618472926854,11.934029772842056,-2.666588700084798,12.784867286682129,9.203910827636719,-28.009336471557617,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,27.259878326061575,30.08930198651358,7.146807595403429,6.597412064880627,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,12.725913047790527,10.52023696899414,-17.332162857055664,"91,644.8671875","72,857.59375",-20.50008201599121,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55065,WI,Lafayette,"105,920.7528358209","71,527.07652173913",-32.47114035093065,14.600618472926854,11.934029772842056,-2.666588700084798,11.210606575012207,7.934611797332764,-29.222278594970703,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,26.881720430107524,29.893889498719357,6.080830552465702,8.415660446395902,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,,,"23,642.07421875","28,053.07421875",18.65741539001465,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55067,WI,Langlade,"302,229.2443835616","220,276.21444444443",-27.11618132992779,14.600618472926854,11.934029772842056,-2.666588700084798,21.884235382080078,16.57533073425293,-24.259037017822266,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,37.21492743607463,47.87273399926008,17.035245335176228,8.546059933407326,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,18.01653480529785,13.063302993774414,-27.492700576782227,"50,937.890625","41,539.125",-18.45142364501953,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55069,WI,Lincoln,"251,461.6828436019","128,612.74246753247",-48.85394028500003,14.600618472926854,11.934029772842056,-2.666588700084798,15.042476654052734,10.857460975646973,-27.821321487426758,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,36.215850079024605,31.5625,7.654097990517046,6.020833333333334,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,10.101156234741211,8.376585960388184,-17.072998046875,"71,970.734375","38,840.8359375",-46.0324592590332,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55071,WI,Manitowoc,"285,037.1968038741","173,074.3253877551",-39.28009139563544,14.600618472926854,11.934029772842056,-2.666588700084798,10.986345291137695,8.434901237487793,-23.223773956298828,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,25.043905865823675,29.242012555045445,7.060063224446786,6.240044973297105,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,10.55945110321045,7.9748711585998535,-24.47646141052246,"77,783.796875","57,538.6953125",-26.027402877807617,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55073,WI,Marathon,"333,362.28224532225","174,099.95474304972",-47.774549187022586,14.600618472926854,11.934029772842056,-2.666588700084798,13.734185218811035,9.287296295166016,-32.37825012207031,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,29.864525840441548,29.30417695369577,6.021073758153538,6.791958482390285,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,16.48976707458496,12.574009895324707,-23.74658966064453,"100,679.765625","73,835.1328125",-26.66338348388672,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55075,WI,Marinette,"309,082.21444816055","156,272.35566371682",-49.4398744545274,14.600618472926854,11.934029772842056,-2.666588700084798,15.034063339233398,11.630695343017578,-22.637712478637695,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,38.206940874035986,38.478116710875334,9.913239074550129,8.488063660477453,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,14.459554672241211,10.125127792358398,-29.976213455200195,"66,526.8046875","37,057.046875",-44.297569274902344,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55077,WI,Marquette,"121,172.76479999999","80,476.57682242992",-33.58525989296406,14.600618472926854,11.934029772842056,-2.666588700084798,15.591856002807617,11.927314758300781,-23.502918243408203,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,40.31168831168831,44.617868675995695,8.363636363636363,7.481162540365985,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,,,"33,706.203125","16,166.3046875",-52.03759765625,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55078,WI,Menominee,"274,524.96","183,576.65166666664",-33.12934034607759,14.600618472926854,11.934029772842056,-2.666588700084798,61.20927047729492,41.621524810791016,-32.00127410888672,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,77.85888077858881,,,,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,,,"30,627.66015625","38,238.375",24.84915542602539,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55079,WI,Milwaukee,"502,533.0018085442","380,483.15099805995",-24.286932474333895,14.600618472926854,11.934029772842056,-2.666588700084798,37.91004943847656,29.985767364501953,-20.90285301208496,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,53.87455715782645,50.971643790968024,5.333352341984646,3.4107123456343027,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,28.632415771484375,24.293500900268555,-15.153855323791504,"65,160.18359375","57,006.578125",-12.513171195983887,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,1
55081,WI,Monroe,"266,322.85539267014","172,211.01446224257",-35.33750071568877,14.600618472926854,11.934029772842056,-2.666588700084798,14.908927917480469,11.484931945800781,-22.96607780456543,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,35.33154248550827,37.05633802816901,9.811960978368443,10.901408450704226,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,15.906853675842285,12.768962860107422,-19.726659774780273,"102,362.875","82,772.0703125",-19.13858413696289,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55083,WI,Oconto,"200,680.10245614036","71,748.42749999999",-64.2473635293858,14.600618472926854,11.934029772842056,-2.666588700084798,12.462474822998047,8.778703689575195,-29.55890464782715,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,30.994035785288272,30.408376963350786,9.940357852882704,8.460732984293195,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,7.312314987182617,5.2088141441345215,-28.766551971435547,"54,946.19921875","39,046.3125",-28.937191009521484,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55085,WI,Oneida,"486,820.5261176471","217,551.42",-55.311781585104,14.600618472926854,11.934029772842056,-2.666588700084798,14.719355583190918,10.781282424926758,-26.754384994506836,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,33.3623883198954,39.33955491744436,6.929614295053388,7.609475951184494,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,14.37162971496582,9.733646392822266,-32.27179718017578,"64,282.5","42,997.1640625",-33.112178802490234,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55087,WI,Outagamie,"223,583.86265193374","126,187.48782545455",-43.56145102390592,14.600618472926854,11.934029772842056,-2.666588700084798,9.405937194824219,6.697696208953857,-28.792888641357422,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,22.638902595480115,26.18040435458787,5.904799499983552,4.771384136858476,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,7.505242824554443,6.174324989318848,-17.73317527770996,"46,044.40625","40,740.62109375",-11.518848419189453,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55089,WI,Ozaukee,"195,039.4733333334","132,081.3347008547",-32.27969064748227,14.600618472926854,11.934029772842056,-2.666588700084798,5.125644207000732,3.54333233833313,-30.87049674987793,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,12.611445553608169,12.182019276346974,2.2555818029414003,2.2199399589192605,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,3.2587740421295166,2.5885579586029053,-20.566509246826172,"23,568.267578125","15,242.63671875",-35.32559585571289,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55091,WI,Pepin,"102,992.9675","51,115.546987951806",-50.36986676983377,14.600618472926854,11.934029772842056,-2.666588700084798,8.827252388000488,8.030052185058594,-9.03112506866455,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,29.747351263243683,30.267558528428097,7.742461287693561,6.856187290969899,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,,,"45,100.3359375","31,499.4609375",-30.156925201416016,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55093,WI,Pierce,"104,219.70051724139","61,922.87",-40.58429481885154,14.600618472926854,11.934029772842056,-2.666588700084798,7.544118404388428,5.123187065124512,-32.09031295776367,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,17.471418964357767,18.72417355371901,6.442501681237391,6.559917355371901,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,8.564884185791016,5.902083873748779,-31.089740753173828,"70,031.6328125","48,879.87890625",-30.203142166137695,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
