FIPS,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
51181,VA,Surry,50.76508926041371,45.905355624822896,1.2184754888070275,0.3258713516576934,0.29753471238311135,0.028336639274582034,15.88268631340323,21.068291300651744,"51,331",13,0,20,0,0,0
51183,VA,Sussex,38.57863820633739,57.880367336808135,2.2172582113013983,0.38057417059650867,0.15719367915942747,0,14.494911888806156,16.778356912385206,"39,900",22.1,0,29,0,1,0
51185,VA,Tazewell,94.70695239362882,2.950441457030037,0.6566396024668353,0.634455832113226,0.11979235990949022,0.01331026221216558,17.20795066329473,20.35360929943653,"40,476",17.2,0,24.1,0,0,0
51187,VA,Warren,88.74251497005989,4.5482368596141045,3.5076513639387894,0.9314703925482368,0.27411842980705253,0.018629407850964737,12.721224218230207,24.165003326679972,"58,047",10.8,0,15.1,0,1,0
51191,VA,Washington,96.21328085137401,1.2500911145127196,1.319338144179605,0.36810263138712734,0.16400612289525476,0.010933741526350318,17.745462497266566,19.596909395728552,"45,864",16.3,0,22.7,0,1,0
51193,VA,Westmoreland,63.52125587257935,27.81597341583591,5.740804400137504,0.5213704594935259,0.36667812535808414,0.017188037126160193,20.883465108284636,20.012604560559183,"47,581",14.1,0,28.9,0,0,0
51195,VA,Wise,92.39843674611599,5.109524269034064,1.136253980507575,0.3401524655022677,0.12303387050082024,0.0048248576666988325,14.148895107594326,20.761362539805077,"36,076",22.7,0,30.9,0,0,0
51197,VA,Wythe,94.57499572430305,2.767231058662562,0.9577561142466221,0.4241491363092184,0.13340174448435096,0.01026167265264238,17.827945955190696,20.89960663588165,"42,883",14.4,0,21.3,0,0,0
51199,VA,York,74.04069412196016,13.135463766344863,4.417695221801296,4.840828546987657,0.3437003543932543,0.1405352560185751,12.119638274471466,26.390076988879386,"83,007",5.3,0,6.8,0,1,0
51510,VA,Alexandria,53.49727791034966,21.275166826229228,16.0924796021891,5.966448994755869,0.2336281668405184,0.07787605561350613,9.149364845748254,17.12558764271323,"89,177",9.1,0,14.5,0,1,0
51515,VA,Bedford,75.07232401157185,20.00964320154291,2.1536483445837353,0.6589521054323368,0.11250401800064287,0.01607200257152041,21.48826743812279,20.540019286403087,,,0,,0,1,0
51520,VA,Bristol,90.2663302495094,5.60695262125035,1.2391365292963274,0.6784412671712924,0.27474067844126715,0.022427810485001403,18.957106812447435,20.78497336697505,"38,745",19.3,0,33.4,0,1,0
51530,VA,Buena Vista,89.95488721804512,5.18796992481203,1.5488721804511278,0.43609022556390975,1.0676691729323309,0.18045112781954886,16.06015037593985,21.413533834586467,"38,962",17.3,0,24.6,0,0,0
51540,VA,Charlottesville,66.30707303047728,19.192639447958598,5.11328349626222,6.343875790684302,0.14951121334100057,0.029902242668200116,9.239792984473835,14.891316848763658,"54,876",20.7,0,22.6,0,1,0
51550,VA,Chesapeake,60.41654478441467,29.34354594098349,4.36795989361367,2.8302183979946807,0.32401927914710926,0.06615393615920147,10.416319771026377,25.885990216417877,"67,296",9.7,0,13.9,0,1,0
51570,VA,Colonial Heights,80.52380678881167,9.94773419102866,3.8711159611739703,3.2737924300729424,0.3618402159554305,0.045947963930848316,19.631267589454943,22.330710470392283,"45,283",10.6,0,16.7,0,1,0
51580,VA,Covington,83.12363697366214,12.430800201308505,1.5433652071800035,0.5535983895319577,0.3019627579265224,0,18.72169099144439,21.254823016272436,"35,374",18.3,0,28.6,0,0,1
51590,VA,Danville,46.70073162234352,48.136104981999765,2.8916502148414818,0.9151085820462199,0.1532923005458135,0.025548716757635582,19.08024619672512,21.51201950992916,"32,369",23.5,0,39.4,0,0,0
51595,VA,Emporia,31.179348743040325,62.17310612451493,4.420448793656149,0.7254935043023452,0.13497553568415724,0.06748776784207862,16.905685844440697,25.763455373713512,"33,904",22.5,0,38.3,0,0,0
51600,VA,Fairfax,61.3738089962331,4.564591181032573,15.758918679370707,15.08087746510082,0.27476179924662086,0.04874806115665854,13.684910259251051,20.350099711943276,"99,671",7.3,0,7.8,0,1,0
51610,VA,Falls Church,73.73499837820306,4.24099902692183,8.992864093415506,9.32533246837496,0.18650664936749917,0.03243593902043464,10.484917288355499,24.708076548816088,"122,092",3.4,0,3.3,0,1,0
51620,VA,Franklin,38.837100908879044,56.71172220927523,1.6429736658121652,0.734094616639478,0.3146119785597763,0.023304591004427874,17.245397343276625,23.840596597529714,"36,004",19.4,0,35.2,1,0,0
51630,VA,Fredericksburg,60.775755579346125,22.099151774685,10.734579593181257,2.7587910730461993,0.23882071975623817,0.06588157786378984,9.935765461582804,19.678003788190725,"50,710",15.9,0,22.8,0,1,0
51640,VA,Galax,78.11701221243965,5.779608065890372,14.044305595001418,0.525418915080943,0.09940357852882703,0.04260153365521159,20.207327463788697,21.925589321215565,"32,829",24.2,0,36.5,0,0,0
51650,VA,Hampton,40.952152274513224,48.66119502895893,4.541022730580052,2.1464536220495356,0.36235047585785385,0.09604470444425042,12.264617712971857,22.7553188393143,"50,191",15.2,0,23.5,0,1,0
51660,VA,Harrisonburg,72.35351842008423,5.951261397554893,15.670360224066728,3.485709612789795,0.13697509915361655,0.11039784110888498,8.245083207261725,15.022284008668274,"39,967",30.9,0,23.7,0,1,0
51670,VA,Hopewell,53.14063122482404,36.36846531804701,6.551281483776725,0.7702182284980745,0.3452702403612058,0.10181045549112477,14.86875304324731,25.111770173963084,"37,193",20.6,0,33.7,0,1,0
51678,VA,Lexington,82.46236864527123,9.485941493893781,3.848338540187447,2.172678216415791,0.1136040897472309,0.05680204487361545,15.293950582220962,10.139165009940358,"44,392",22.9,0,13.4,0,0,0
51680,VA,Lynchburg,62.95521914037688,29.091679017573576,3.0436163455430867,2.450772813889477,0.26466229091679017,0.03572940927376667,13.968875714588187,19.55060343002329,"39,939",23.1,0,28.4,0,1,0
51683,VA,Manassas,47.57674307924169,12.96898548425478,31.400544670950005,4.920546786176992,0.26175934004917906,0.10840538325269031,6.892995954628381,28.415430580894213,"72,562",9.6,0,15.4,0,1,0
51685,VA,Manassas Park,42.527849786309815,12.499124220556295,32.54396412807399,8.834863028095006,0.21719330203881457,0.11910600434386603,5.647025853009178,28.438310095985425,"75,429",7.7,0,12.7,0,1,0
51690,VA,Martinsville,48.527602923088054,44.79415382389118,3.993922292164098,0.9188915418565949,0.1302365964836119,0,19.166485782504882,21.380507922726284,"32,541",23.7,0,37.1,0,0,0
51700,VA,Newport News,46.01231746523609,39.68979465357821,7.51996192984689,2.688151218189565,0.377381459614097,0.15715005063109025,10.634742334784942,24.29904990620798,"48,127",16.8,0,25.7,0,1,0
51710,VA,Norfolk,44.25933781707804,42.19552476699217,6.649011750266677,3.237604148218926,0.38508585149277397,0.14785649271219878,9.388681358961792,20.844882476740402,"45,094",21.5,0,29.6,0,1,0
51720,VA,Norton,87.87266296109146,6.316321374431531,1.7180394138453763,1.414855987872663,0.12632642748863063,0,14.653865588681153,21.829206670035372,"31,287",23.7,0,37.5,0,0,0
51730,VA,Petersburg,15.120296113510179,78.40530536705738,3.7507711289327577,0.81122763726095,0.26835286859962987,0.03701418877236274,14.972239358420728,20.68784700801974,"31,645",28.4,0,43,1,1,0
51735,VA,Poquoson,93.81069958847736,0.6419753086419753,1.8189300411522633,2.1316872427983538,0.27983539094650206,0.02469135802469136,15.563786008230451,24.43621399176955,"86,135",5.4,0,6.6,0,1,0
51740,VA,Portsmouth,40.326581880986026,52.67912283456325,3.0554247134558015,1.040456377243942,0.3967132464541791,0.10886062699534203,13.20877165436751,23.72533626419637,"46,308",18.6,0,30.5,0,1,0
51750,VA,Radford,85.78132618235007,7.691370063383715,2.3464163822525594,1.529741589468552,0.18283764017552412,0.030472940029254023,8.422720624085812,13.072891272549974,"35,259",32.8,0,21.5,0,1,0
51760,VA,Richmond,39.08302075273977,50.07688013554409,6.269403664783021,2.291223912170566,0.2516967494882819,0.045540462456051006,11.076126024660406,18.612338037548845,"40,161",24.4,0,36.3,0,1,0
51770,VA,Roanoke,61.87855552807321,28.089702366229695,5.508492043861819,1.7272652320883832,0.2040563937670047,0.03710116250309176,14.259213455354935,21.772198862231015,"39,587",21.3,0,32.9,0,1,0
51775,VA,Salem,87.30344327070398,6.983307797758245,2.4231916780904768,1.6047092976372874,0.221756309975002,0.0241915974518184,17.095395532618337,19.893556971211996,"47,600",10.2,0,13.8,0,1,0
51790,VA,Staunton,82.47283753053146,12.039922513265392,2.160363850753811,0.7664448749263033,0.17266065863724417,0.012633706729554451,19.750694853870126,19.434852185631264,"43,401",15.2,0,23,0,1,0
51800,VA,Suffolk,50.876632972749306,42.2900041378495,2.8551161553466926,1.5652893539043564,0.27428030974759116,0.059112135721463614,11.499674883253531,26.171306969320803,"61,171",13.1,0,18,0,1,0
51810,VA,Virginia Beach,64.4917510285529,18.997977141239378,6.618127188956927,6.0073882290624985,0.30799508669068526,0.13744480517997965,10.601743402877666,24.029781229879863,"67,032",8.2,0,12.4,0,1,0
51820,VA,Waynesboro,79.52013710368466,10.358945063315243,6.3648481386270594,0.733123869370656,0.23802723031514805,0.023802723031514806,16.980862610682664,23.307626392459298,"43,500",16,0,26.2,0,1,0
51830,VA,Williamsburg,70.74210975263007,13.633778788740402,6.688939437020188,5.700881433039522,0.24879158373613874,0.028433323855558714,13.356553881148706,9.980096673301109,"47,971",22,0,25.1,0,1,0
51840,VA,Winchester,69.01881463954508,10.620921268557035,15.421898255924892,2.285997786512995,0.14120520551081936,0.011449070717093463,14.028927985345188,22.215013548067013,"47,679",17.8,0,25.6,0,1,0
53001,WA,Adams,38.77616403246476,0.25096112772319523,59.264203331909435,0.5286202477573687,0.4058094831268688,0.016018795386586928,10.225331055104656,34.77146518581803,"48,127",16.5,0,21.5,0,0,0
53003,WA,Asotin,92.614345835453,0.41159876057901307,2.9736854275539937,0.5272163899551404,1.2579198076122649,0.16648938630162327,19.294269990288118,21.754613143412108,"46,573",15.7,0,24.4,1,1,0
53005,WA,Benton,74.46011748117618,1.1593987795201426,18.664550711566015,2.637903377726528,0.7306895311599125,0.12615811436432864,11.75154272535778,27.20905141656724,"62,698",14.2,0,19.7,0,1,0
53007,WA,Chelan,70.6692614522518,0.24429630243054118,25.827778007811965,0.7867169061322513,0.7094254206175038,0.12283825376450941,15.423791975487559,24.930644693801497,"53,604",12.7,0,18.3,0,1,0
53009,WA,Clallam,84.58909864993558,0.7814688252758949,5.079547364293316,1.3906783933673184,4.658002352809366,0.12044143185255729,24.072881071088453,18.190857655033334,"46,708",15.6,0,24.2,0,0,0
53011,WA,Clark,81.76381114483394,1.8866238953552612,7.562011740560415,4.061472201390342,0.6982271612716668,0.6086566062398469,11.451395631495922,26.46563053203969,"64,282",10.6,0,14.5,0,1,0
53013,WA,Columbia,89.48013732221676,0.2942618930848455,6.228543403629231,0.5640019617459539,1.152525747915645,0.34330554193231977,22.976949485041686,20.181461500735654,"40,209",15.2,0,25.2,0,1,0
53015,WA,Cowlitz,85.75822673567033,0.5585392051557465,7.7873254564983885,1.4373596328483547,1.3289717800995997,0.20408163265306123,15.433063177424081,24.139244214432185,"50,502",15.7,0,22.8,0,1,0
53017,WA,Douglas,67.8358616741693,0.22117561343706904,28.65655330332284,0.6999557648773126,0.7624053498477792,0.13270536806224142,14.163045458093727,27.24623350940647,"51,400",13.5,0,21,0,1,0
53019,WA,Ferry,74.98344590120513,0.23837902264600713,3.3637928751158785,0.6886505098662429,16.090584028605484,0.10594623228711429,18.911402463249903,19.83843199576215,"40,747",20.4,0,30.5,0,0,0
53021,WA,Franklin,43.24808413187826,1.7130867546025614,51.18022593810371,1.77065875158323,0.4567378427133043,0.11770274938270026,7.2873354400419625,34.177296163146245,"58,246",15.6,0,21.3,0,1,0
53023,WA,Garfield,92.76257722859664,0,4.015887025595764,1.6769638128861428,0.22065313327449249,0,22.330097087378643,20.03530450132392,"47,087",15.2,0,22.4,0,0,0
53025,WA,Grant,57.30026929982047,0.7966786355475763,38.33370736086176,0.8785906642728905,0.8741023339317774,0.06059245960502693,11.81665170556553,30.548698384201078,"50,573",16.1,0,20.6,0,0,0
53027,WA,Grays Harbor,81.43467450581755,1.0467464318584558,8.615739659601356,1.3668145665343352,4.127917359231836,0.2431418877151531,16.276769647100842,21.59979120018682,"44,345",16,0,24.9,0,0,0
53029,WA,Island,83.06244108730543,2.0902860927827174,5.470919420171707,4.301582044684483,0.714595062797748,0.47130155656892464,18.392224798104603,20.755101520902862,"60,567",8.4,0,12.7,0,0,0
53031,WA,Jefferson,89.31775575790037,0.793385109801821,2.8387787895018746,1.5399035886448849,2.1023031601499733,0.20755222281735405,26.252008569898234,14.883502945902519,"53,421",11.9,0,23.3,0,0,0
53033,WA,King,64.79226655910243,6.0233558696988325,8.925726304583199,14.499891003179807,0.6695666897432698,0.728440506635861,10.908950632466347,21.411117882779486,"81,816",9.8,0,10.6,0,1,0
53035,WA,Kitsap,79.13934050881406,2.5201785508077394,6.246092707848033,4.810996563573884,1.4032405139905946,0.8668713390912386,13.25831332401556,22.49644610624649,"65,814",9.9,0,11.8,0,1,0
53037,WA,Kittitas,86.06623487718441,0.8285469876573384,7.628009287547355,1.9430526701698643,0.8627642673836002,0.13686911890504705,12.73860442380545,18.29158010509593,"47,378",20,0,16.3,0,0,0
53039,WA,Klickitat,83.77793089871051,0.20671325917905303,10.685106801850576,0.6004528004724874,2.1360370115168816,0.08366965252485481,17.841322964858747,22.06417954523083,"50,043",17.2,0,23.6,0,0,0
53041,WA,Lewis,85.98634947982241,0.49035849181631436,8.65018885428401,0.8521635411834868,1.2616791465111656,0.13650520177589293,17.329534159432775,23.139619640845538,"47,619",15.3,0,22,0,0,0
53043,WA,Lincoln,93.57615894039735,0.23651844843897823,2.261116367076632,0.38789025543992434,1.5326395458845792,0.04730368968779565,20.785241248817407,22.667928098391673,"49,774",14,0,18.6,0,0,0
53045,WA,Mason,82.94864824791183,1.0033114219344634,7.980362114697112,1.140051730671016,3.0708907889751065,0.3525593502364125,18.30672663470568,20.385838316940973,"54,175",16.9,0,27,0,0,0
53047,WA,Okanogan,68.3171206225681,0.31857976653696496,17.575389105058363,0.5423151750972762,10.67850194552529,0.06566147859922179,17.193579766536963,23.509241245136188,"41,844",20.5,0,28.2,0,0,0
53049,WA,Pacific,84.60325047801147,0.3202676864244742,8.016252390057362,2.026768642447419,2.041108986615679,0.06692160611854683,24.77533460803059,17.915869980879542,"41,088",18.8,0,25.8,0,0,0
53051,WA,Pend Oreille,89.81616798707792,0.3845858010922237,3.007460964541189,0.5614952695946466,3.5843396661795244,0.12306745634951158,19.113914314283516,21.59833858933928,"41,526",19.6,0,31,0,1,0
53053,WA,Pierce,70.31469081077682,6.4681065107359546,9.16080354616618,5.8499166902449,1.149737495677324,1.2832846049860103,11.039014115501903,24.914583922789145,"60,168",12.4,0,16.7,0,1,0
53055,WA,San Juan,90.22766186822247,0.3107362546768977,5.434713678736762,1.135138563003361,0.5326907223032532,0.08878178705054221,23.191071088845202,15.80949965121441,"59,859",11.5,0,18.5,0,0,0
53057,WA,Skagit,76.72646085148972,0.5474717923713227,16.85956493101,1.7322349680498883,1.7433554888324307,0.15397644160443452,16.146996176251697,23.72691422656778,"56,891",14.9,0,20.4,0,1,0
53059,WA,Skamania,89.62588107717332,0.3976143141153081,4.997288993312851,0.867522139887945,1.3555033435749142,0.09940357852882703,14.422555575637086,22.212181456714262,"53,733",14.5,0,20.5,0,1,0
53061,WA,Snohomish,74.27281711958616,2.4250877918509537,9.006848114840853,8.798110284789054,1.184716858138182,0.42084013822397615,10.30988245354567,24.41587753299642,"76,053",9.3,0,11.5,0,1,0
53063,WA,Spokane,86.7170605724278,1.6370238168502675,4.511683477603927,2.0794913639247827,1.3747265083686848,0.385594020639997,12.938515049201968,23.2379287001216,"48,676",15.5,0,19.6,0,1,0
53065,WA,Stevens,87.89368496014335,0.33309595460706165,2.7221979738577105,0.537547954331396,5.226160667110795,0.14242723576301947,17.265856516046036,24.109255473111116,"42,845",19.7,0,27.2,0,1,0
53067,WA,Thurston,78.8931436907367,2.544952906478927,7.0509466273427845,5.081977610756985,1.1927980211207307,0.7408904956712016,12.98798084546348,23.0401484159452,"62,299",12.2,0,15,0,1,0
53069,WA,Wahkiakum,92.45852187028657,0.20110608345902461,2.7149321266968327,0.5530417295123178,1.206636500754148,0.1508295625942685,25.51533433886375,18.451483157365512,"50,402",12.6,0,25,0,0,0
53071,WA,Walla Walla,74.18043245266328,1.7080349092393798,19.722359265749137,1.24700158214389,0.7689559551555775,0.2704955682958779,14.9333968459196,22.524285058097004,"50,120",16.5,0,20.9,0,1,0
53073,WA,Whatcom,81.87083623346922,0.8894302475887442,7.833349905538431,3.4741970766630206,2.520632395346525,0.22819926419409367,13.244506314010144,20.982897484339265,"55,073",14.4,0,14.5,0,1,0
53075,WA,Whitman,82.09755226013937,1.6102376273003396,4.556012149365732,7.702787207432553,0.6074682865820975,0.22110058960157228,9.507325352867607,15.054940146507057,"43,817",20.8,0,14.4,0,0,0
53077,WA,Yakima,47.70115651376675,0.7166027356710287,45.006598665466164,0.9698599273941233,3.7297877326492097,0.05838071627383023,11.561848613046857,30.439376559731286,"46,891",19.1,0,27.4,0,1,0
54001,WV,Barbour,96.47959491229128,0.7233709084332992,0.5786967267466393,0.20495509072276807,0.5485562722285852,0.018084272710832478,16.643558984869493,21.713183434806197,"37,330",20.1,0,28.2,1,0,0
54003,WV,Berkeley,85.80191803703597,6.944484443548464,3.8024748245639297,0.8255815069742437,0.23231479614856626,0.027839376397968685,11.383425011279748,25.16679626376369,"54,217",12.5,0,18.5,0,1,0
54005,WV,Boone,98.33935604368833,0.49535100897316175,0.3938446546753827,0.0852653376101344,0.13398838767306834,0.004060254171911162,14.166226805798043,22.838929717000283,"37,971",23.4,0,30.6,0,1,1
54007,WV,Braxton,97.81725538800524,0.4062521517592784,0.4613371892859602,0.16525511258004544,0.26165392825173867,0.02065688907250568,17.530813192866486,20.718859739723197,"35,892",23.7,1,33.3,1,0,0
54009,WV,Brooke,96.5598903153434,1.1342390626947525,0.6772196601437533,0.3946985749304084,0.07893971498608168,0.012464165524118161,19.120029913997257,19.01616186796294,"45,272",14.9,0,20.3,0,1,1
54011,WV,Cabell,90.86473073848357,4.8972684517073475,1.0859747298040885,0.9665798025311725,0.21698730260903873,0.021802551936793365,15.951162283661583,19.630602477185185,"39,044",20.2,0,26.5,0,1,1
54013,WV,Calhoun,97.87596695948604,0.19666972597351512,0.7473449586993576,0.1573357807788121,0.2753376163629212,0.03933394519470303,18.1591713648879,19.850531008260127,"36,403",20,1,30,1,0,0
